old_url,new_url
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-zhigong-cooking-kazan/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/?category_id=70270&sort=pd.name&order=ASC,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-zhigong-cooking-kazan/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-zhigong-cooking-kazan/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/?sort=pd.name&order=ASC,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-zhigong-cooking-kazan/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/
https://compassgrill.co.il/smoker-tandoor/gas-grill-smokers-tandoor/ultimate-griddle-3/?category_id=97701&sort=price&order=ASC,https://compassgrill.co.il/smoker-tandoor/gas-grill-smokers-tandoor/ultimate-griddle/
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-zhigong-cooking-kazan/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/?category_id=70270,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-zhigong-cooking-kazan/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/
https://compassgrill.co.il/knives-and-accessories/giesser-knives/classic-slicer-סכין-פריסה-מקצועית-22-25-28-31-36-ס-מ-copy-0/?category_id=104927&sort=p.model&order=DESC,https://compassgrill.co.il/knives-and-accessories/giesser-knives/classic-slicer-סכין-פריסה-מקצועית-22-25-28-31-36-ס-מ/
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/cast-iron-round-griddle-1/?category_id=35280&sort=p.model&order=ASC,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/cast-iron-round-griddle/
https://compassgrill.co.il/grill-smoker-accessories/compass-skewers/luxury-stainless-steel-skewers-with-bronze-handle-and-premium-leather-case-1/?category_id=38152&sort=pd.name&order=DESC,https://compassgrill.co.il/grill-smoker-accessories/compass-skewers/luxury-stainless-steel-skewers-with-bronze-handle-and-premium-leather-case/
https://compassgrill.co.il/cast-iron-cooking-tools/poike-number-2/?category_id=35280&sort=p.sort_order&order=ASC,https://compassgrill.co.il/cast-iron-cooking-tools/poike-number/
https://compassgrill.co.il/grill-smoker-accessories/compass-skewers/luxury-stainless-steel-skewers-with-bronze-handle-and-premium-leather-case-1/?sort=pd.name&order=DESC,https://compassgrill.co.il/grill-smoker-accessories/compass-skewers/luxury-stainless-steel-skewers-with-bronze-handle-and-premium-leather-case/
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number-3/?category_id=35280&sort=rating&order=ASC,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number/
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number-3/?category_id=35280&sort=rating&order=DESC,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number/
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/cast-iron-round-griddle-1/?category_id=35280&sort=price&order=DESC,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/cast-iron-round-griddle/
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/?category_id=35280&sort=rating&order=ASC,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/?category_id=35280&sort=pd.name&order=ASC,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-zhigong-cooking-kazan/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-zhigong-cooking-kazan/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/
https://compassgrill.co.il/טחונים-קפואים/homemade-romanian-kebab-140g-6-pieces-pack-1/?category_id=125609&sort=p.model&order=ASC,https://compassgrill.co.il/טחונים-קפואים/homemade-romanian-kebab-140g-6-pieces-pack/
https://compassgrill.co.il/eitan-meat-eilat/chicken-liver-1/?category_id=125603&sort=p.model&order=ASC,https://compassgrill.co.il/eitan-meat-eilat/chicken-liver/
https://compassgrill.co.il/knives-and-accessories/giesser-knives/classic-slicer-סכין-פריסה-מקצועית-22-25-28-31-36-ס-מ-copy-0/?sort=p.model&order=DESC,https://compassgrill.co.il/knives-and-accessories/giesser-knives/classic-slicer-סכין-פריסה-מקצועית-22-25-28-31-36-ס-מ/
https://compassgrill.co.il/בשרים-קפואים/feedlot-butcher-steak-1/?category_id=125607&sort=rating&order=ASC,https://compassgrill.co.il/בשרים-קפואים/feedlot-butcher-steak/
https://compassgrill.co.il/cast-iron-cooking-tools/poike-number-3/?sort=p.model&order=DESC,https://compassgrill.co.il/cast-iron-cooking-tools/poike-number/
https://compassgrill.co.il/בשרים-קפואים/feedlot-butcher-steak-1/?sort=rating&order=ASC,https://compassgrill.co.il/בשרים-קפואים/feedlot-butcher-steak/
https://compassgrill.co.il/grill-smoker-accessories/compass-skewers/luxury-stainless-steel-skewers-with-bronze-handle-and-premium-leather-case-1/?sort=pd.name&order=ASC,https://compassgrill.co.il/grill-smoker-accessories/compass-skewers/luxury-stainless-steel-skewers-with-bronze-handle-and-premium-leather-case/
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-zhigong-cooking-kazan/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/?sort=price&order=ASC,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-zhigong-cooking-kazan/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/
https://compassgrill.co.il/grill-smoker-accessories/compass-skewers/luxury-stainless-steel-skewers-with-bronze-handle-and-premium-leather-case-1/?category_id=38152&sort=price&order=ASC,https://compassgrill.co.il/grill-smoker-accessories/compass-skewers/luxury-stainless-steel-skewers-with-bronze-handle-and-premium-leather-case/
https://compassgrill.co.il/בשרים-קפואים/premium-ground-beef-1kg-tray-1/?category_id=125607&sort=rating&order=ASC,https://compassgrill.co.il/בשרים-קפואים/premium-ground-beef-1kg-tray/
https://compassgrill.co.il/grill-smoker-accessories/compass-skewers/luxury-stainless-steel-skewers-with-bronze-handle-and-premium-leather-case-1/?category_id=38152,https://compassgrill.co.il/grill-smoker-accessories/compass-skewers/luxury-stainless-steel-skewers-with-bronze-handle-and-premium-leather-case/
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-zhigong-cooking-kazan/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/?category_id=70270&sort=pd.name&order=DESC,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-zhigong-cooking-kazan/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/?sort=rating&order=ASC,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/
https://compassgrill.co.il/eitan-meat-eilat/chicken-liver-1/?sort=p.model&order=ASC,https://compassgrill.co.il/eitan-meat-eilat/chicken-liver/
https://compassgrill.co.il/בשרים-קפואים/premium-ground-beef-1kg-tray-1/?sort=rating&order=ASC,https://compassgrill.co.il/בשרים-קפואים/premium-ground-beef-1kg-tray/
https://compassgrill.co.il/eitan-meat-eilat/veal-filet-medallions-5-pcs-500g-1/?category_id=125603&sort=rating&order=ASC,https://compassgrill.co.il/eitan-meat-eilat/veal-filet-medallions-5-pcs-500g/
https://compassgrill.co.il/eitan-meat-eilat/טחונים-קפואים/spicy-angus-chorizo-100g-12-14-pcs-tray-1/?category_id=125609&sort=price&order=DESC,https://compassgrill.co.il/eitan-meat-eilat/טחונים-קפואים/spicy-angus-chorizo-100g-12-14-pcs-tray/
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number-3/?sort=rating&order=ASC,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number/
https://compassgrill.co.il/בשרים-קפואים/כבד-אווז-קפוא-ארוז-פרימיום-copy-0-1/?category_id=125607&sort=rating&order=ASC,https://compassgrill.co.il/בשרים-קפואים/כבד-אווז-קפוא-ארוז-פרימיום-copy-0/
https://compassgrill.co.il/eitan-meat-eilat/veal-filet-medallions-5-pcs-500g-1/?sort=rating&order=ASC,https://compassgrill.co.il/eitan-meat-eilat/veal-filet-medallions-5-pcs-500g/
https://compassgrill.co.il/pellet-smokers/navigator-combo-1230-1/?category_id=34516&sort=p.model&order=DESC,https://compassgrill.co.il/pellet-smokers/navigator-combo-1230/
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number-2/?sort=p.sort_order&order=ASC,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number/
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number-2/?sort=pd.name&order=DESC,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number/
https://compassgrill.co.il/outdoor-kitchen/modular-outdoor-kitchens/classic-outdoor-kitchen-1/?category_id=80794&sort=price&order=DESC,https://compassgrill.co.il/outdoor-kitchen/modular-outdoor-kitchens/classic-outdoor-kitchen/
https://compassgrill.co.il/knives-and-accessories/giesser-knives/classic-slicer-סכין-פריסה-מקצועית-22-25-28-31-36-ס-מ-copy-0/?category_id=104927&sort=p.sort_order&order=ASC,https://compassgrill.co.il/knives-and-accessories/giesser-knives/classic-slicer-סכין-פריסה-מקצועית-22-25-28-31-36-ס-מ/
https://compassgrill.co.il/3-burner-gas-grill/ultimate-griddle-3/?category_id=108375&sort=p.sort_order&order=ASC,https://compassgrill.co.il/3-burner-gas-grill/ultimate-griddle/
https://compassgrill.co.il/knives-and-accessories/giesser-knives/classic-slicer-סכין-פריסה-מקצועית-22-25-28-31-36-ס-מ-copy-0/?sort=p.sort_order&order=ASC,https://compassgrill.co.il/knives-and-accessories/giesser-knives/classic-slicer-סכין-פריסה-מקצועית-22-25-28-31-36-ס-מ/
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number-3/?category_id=35280&sort=pd.name&order=DESC,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number/
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/?sort=pd.name&order=ASC,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-zhigong-cooking-kazan/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/?category_id=70270&sort=p.sort_order&order=ASC,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-zhigong-cooking-kazan/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number-3/?sort=rating&order=DESC,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number/
https://compassgrill.co.il/בשרים-קפואים/כבד-אווז-קפוא-ארוז-פרימיום-copy-0-1/?sort=rating&order=ASC,https://compassgrill.co.il/בשרים-קפואים/כבד-אווז-קפוא-ארוז-פרימיום-copy-0/
https://compassgrill.co.il/בשרים-קפואים/angus-burger-220g-4-pcs-tray-chef-recipe-1/?category_id=125607,https://compassgrill.co.il/בשרים-קפואים/angus-burger-220g-4-pcs-tray-chef-recipe-1/
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number-3/?category_id=35280&sort=p.model&order=DESC,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number/
https://compassgrill.co.il/cast-iron-cooking-tools/poike-number-2/?category_id=35280&sort=p.model&order=DESC,https://compassgrill.co.il/cast-iron-cooking-tools/poike-number/
https://compassgrill.co.il/בשרים-קפואים/angus-burger-220g-4-pcs-tray-chef-recipe-1/,https://compassgrill.co.il/בשרים-קפואים/angus-burger-220g-4-pcs-tray-chef-recipe-1/
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-zhigong-cooking-kazan/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/?category_id=70270&sort=price&order=DESC,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-zhigong-cooking-kazan/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/
https://compassgrill.co.il/cast-iron-cooking-tools/poike-number-2/?sort=p.model&order=DESC,https://compassgrill.co.il/cast-iron-cooking-tools/poike-number/
https://compassgrill.co.il/meat-vending-machine-24-7/אנטריקוט-פידלוט-בלאק-אנגוס-copy-1/?sort=pd.name&order=ASC,https://compassgrill.co.il/meat-vending-machine-24-7/אנטריקוט-פידלוט-בלאק-אנגוס/
https://compassgrill.co.il/gas-grills-1/?sort=rating&order=ASC,https://compassgrill.co.il/gas-grills/
https://compassgrill.co.il/grill-smoker-accessories/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number-3/?category_id=35280&sort=pd.name&order=DESC,https://compassgrill.co.il/grill-smoker-accessories/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number/
https://compassgrill.co.il/cast-iron-cooking-tools/poike-number-2/?category_id=35280&sort=pd.name&order=ASC,https://compassgrill.co.il/cast-iron-cooking-tools/poike-number/
https://compassgrill.co.il/grill-smoker-accessories/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number-2/?category_id=35280&sort=pd.name&order=ASC,https://compassgrill.co.il/grill-smoker-accessories/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number/
https://compassgrill.co.il/eitan-meat-eilat/fresh-meat-eilat/feedlot-angus-sirloin-steak-1/?category_id=125606&sort=p.sort_order&order=ASC,https://compassgrill.co.il/eitan-meat-eilat/fresh-meat-eilat/feedlot-angus-sirloin-steak/
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/?category_id=35280&sort=p.model&order=DESC,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/קאזן-אסייתי-10-ליטר-עם-מכסה-מברזל-יצוק-ללא-ציפוי-1/
https://compassgrill.co.il/grill-smoker-accessories/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number-2/?sort=pd.name&order=ASC,https://compassgrill.co.il/grill-smoker-accessories/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number/
https://compassgrill.co.il/eitan-meat-eilat/fresh-meat-eilat/feedlot-angus-sirloin-steak-1/?sort=p.sort_order&order=ASC,https://compassgrill.co.il/eitan-meat-eilat/fresh-meat-eilat/feedlot-angus-sirloin-steak/
https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number-2/?category_id=35280&sort=rating&order=DESC,https://compassgrill.co.il/cast-iron-tools-plov-cooking/cast-iron-cooking-tools/poike-number/
https://compassgrill.co.il/eitan-meat-eilat/frozen-meat/brisket-1/,https://compassgrill.co.il/eitan-meat-eilat/frozen-meat/brisket-1/
